Datetime,Hour,PM2_5,AQI
2020-10-05 08:00:00,8,4.522563457489014,Very Good
2020-10-05 09:00:00,9,4.5952467918396,Very Good
2020-10-05 10:00:00,10,5.0525617599487305,Very Good
2020-10-05 11:00:00,11,5.551375865936279,Very Good
2020-10-05 12:00:00,12,5.774387836456299,Very Good
2020-10-05 13:00:00,13,6.322012901306152,Very Good
2020-10-05 14:00:00,14,5.499978065490723,Very Good
2020-10-05 15:00:00,15,5.280545234680176,Very Good
2020-10-05 16:00:00,16,5.062813758850098,Very Good
2020-10-05 17:00:00,17,4.561446189880371,Very Good
2020-10-05 18:00:00,18,6.289126396179199,Very Good
2020-10-06 08:00:00,8,7.047608852386475,Very Good
2020-10-06 09:00:00,9,7.885618686676025,Very Good
2020-10-06 10:00:00,10,6.630557060241699,Very Good
2020-10-06 11:00:00,11,5.5755157470703125,Very Good
2020-10-06 12:00:00,12,5.43734073638916,Very Good
2020-10-06 13:00:00,13,5.871392726898193,Very Good
2020-10-06 14:00:00,14,6.354483604431152,Very Good
2020-10-06 15:00:00,15,6.6064982414245605,Very Good
2020-10-06 16:00:00,16,6.653818607330322,Very Good
2020-10-06 17:00:00,17,6.665755271911621,Very Good
2020-10-06 18:00:00,18,6.816973209381104,Very Good
2020-10-06 19:00:00,19,7.176431179046631,Very Good
2020-10-06 20:00:00,20,7.623524188995361,Very Good
2020-10-06 21:00:00,21,7.832907676696777,Very Good
2020-10-06 22:00:00,22,7.55360221862793,Very Good
2020-10-06 23:00:00,23,6.927825450897217,Very Good
2020-10-07 00:00:00,0,6.313891410827637,Very Good
2020-10-07 01:00:00,1,5.915338039398193,Very Good
2020-10-07 04:00:00,4,5.698216915130615,Very Good
2020-10-07 05:00:00,5,5.597291946411133,Very Good
2020-10-07 06:00:00,6,5.280552387237549,Very Good
2020-10-07 07:00:00,7,5.377293586730957,Very Good
2020-10-07 08:00:00,8,5.6915693283081055,Very Good
2020-10-07 09:00:00,9,5.9993414878845215,Very Good
2020-10-07 10:00:00,10,6.200874328613281,Very Good
2020-10-07 11:00:00,11,6.268948554992676,Very Good
2020-10-07 12:00:00,12,6.224249839782715,Very Good
2020-10-07 13:00:00,13,6.061961650848389,Very Good
2020-10-07 14:00:00,14,5.825950145721436,Very Good
2020-10-07 15:00:00,15,6.211029529571533,Very Good
2020-10-07 16:00:00,16,6.120858192443848,Very Good
2020-10-07 17:00:00,17,6.312560558319092,Very Good
2020-10-07 18:00:00,18,6.811764717102051,Very Good
2020-10-07 19:00:00,19,8.393467903137207,Very Good
2020-10-07 20:00:00,20,9.507484436035156,Very Good
2020-10-07 21:00:00,21,10.06949234008789,Very Good
2020-10-07 22:00:00,22,9.616836547851562,Very Good
2020-10-07 23:00:00,23,9.17312240600586,Very Good
2020-10-08 00:00:00,0,8.358388900756836,Very Good
2020-10-08 01:00:00,1,7.916722774505615,Very Good
2020-10-08 02:00:00,2,7.780956745147705,Very Good
2020-10-08 03:00:00,3,7.773010730743408,Very Good
2020-10-08 04:00:00,4,7.794357776641846,Very Good
2020-10-08 05:00:00,5,8.37158203125,Very Good
2020-10-08 06:00:00,6,8.611039161682129,Very Good
2020-10-08 07:00:00,7,9.383882522583008,Very Good
2020-10-08 08:00:00,8,9.763175964355469,Very Good
2020-10-08 09:00:00,9,10.079278945922852,Very Good
2020-10-08 10:00:00,10,10.307682037353516,Very Good
2020-10-08 11:00:00,11,10.440888404846191,Very Good
2020-10-08 12:00:00,12,10.445415496826172,Very Good
2020-10-08 13:00:00,13,10.322784423828123,Very Good
2020-10-08 15:00:00,15,10.109886169433594,Very Good
2020-10-08 16:00:00,16,9.871801376342772,Very Good
2020-10-08 17:00:00,17,9.87525463104248,Very Good
2020-10-08 18:00:00,18,10.180270195007324,Very Good
2020-10-08 19:00:00,19,11.024442672729492,Very Good
2020-10-08 20:00:00,20,12.388633728027344,Very Good
2020-10-08 21:00:00,21,13.661251068115234,Very Good
2020-10-08 22:00:00,22,13.772699356079102,Very Good
2020-10-08 23:00:00,23,12.58646011352539,Very Good
2020-10-09 00:00:00,0,11.135021209716797,Very Good
2020-10-09 01:00:00,1,10.278977394104004,Very Good
2020-10-09 02:00:00,2,10.002764701843262,Very Good
2020-10-09 03:00:00,3,9.966127395629885,Very Good
2020-10-09 04:00:00,4,10.494230270385742,Very Good
2020-10-09 05:00:00,5,10.700454711914062,Very Good
2020-10-09 06:00:00,6,10.33674430847168,Very Good
2020-10-09 07:00:00,7,10.410282135009766,Very Good
2020-10-09 08:00:00,8,10.626081466674805,Very Good
2020-10-09 09:00:00,9,10.86663055419922,Very Good
2020-10-09 10:00:00,10,11.036508560180664,Very Good
2020-10-09 11:00:00,11,11.10201358795166,Very Good
2020-10-09 12:00:00,12,11.04124355316162,Very Good
2020-10-09 13:00:00,13,10.856179237365724,Very Good
2020-10-09 15:00:00,15,10.582996368408203,Very Good
2020-10-09 16:00:00,16,10.302576065063477,Very Good
2020-10-09 17:00:00,17,10.264204978942873,Very Good
2020-10-09 18:00:00,18,10.522236824035645,Very Good
2020-10-09 19:00:00,19,11.321121215820312,Very Good
2020-10-09 20:00:00,20,12.665249824523926,Very Good
2020-10-09 21:00:00,21,13.922616004943848,Very Good
2020-10-09 22:00:00,22,14.003813743591309,Very Good
2020-10-09 23:00:00,23,12.769243240356444,Very Good
2020-10-10 00:00:00,0,11.286645889282228,Very Good
2020-10-10 01:00:00,1,10.40921688079834,Very Good
2020-10-10 02:00:00,2,10.12062168121338,Very Good
2020-10-10 03:00:00,3,10.076576232910156,Very Good
2020-10-10 04:00:00,4,10.077869415283203,Very Good
2020-10-10 05:00:00,5,10.091219902038574,Very Good
2020-10-10 06:00:00,6,10.175243377685549,Very Good
2020-10-10 07:00:00,7,10.351811408996582,Very Good
2020-10-10 08:00:00,8,10.57765293121338,Very Good
2020-10-10 09:00:00,9,10.805340766906738,Very Good
2020-10-10 10:00:00,10,10.980749130249023,Very Good
2020-10-10 11:00:00,11,11.056593894958496,Very Good
2020-10-10 12:00:00,12,11.00457000732422,Very Good
2020-10-10 13:00:00,13,10.825030326843262,Very Good
2020-10-10 14:00:00,14,10.555288314819336,Very Good
2020-10-10 15:00:00,15,10.27746295928955,Very Good
2020-10-10 16:00:00,16,9.483199119567873,Very Good
2020-10-10 17:00:00,17,9.495668411254885,Very Good
2020-10-10 18:00:00,18,10.058239936828612,Very Good
2020-10-10 19:00:00,19,11.301417350769045,Very Good
2020-10-10 20:00:00,20,12.812230110168455,Very Good
2020-10-10 21:00:00,21,13.586783409118652,Very Good
2020-10-10 22:00:00,22,12.887449264526367,Very Good
2020-10-10 23:00:00,23,11.331759452819824,Very Good
2020-10-11 00:00:00,0,10.057507514953612,Very Good
2020-10-11 01:00:00,1,9.461462020874023,Very Good
2020-10-11 02:00:00,2,9.275989532470703,Very Good
2020-10-11 03:00:00,3,8.688996315002441,Very Good
2020-10-11 04:00:00,4,9.047096252441406,Very Good
2020-10-11 05:00:00,5,8.628652572631836,Very Good
2020-10-11 06:00:00,6,8.628686904907227,Very Good
2020-10-11 07:00:00,7,8.746355056762695,Very Good
2020-10-11 08:00:00,8,8.943293571472168,Very Good
2020-10-11 09:00:00,9,9.124887466430664,Very Good
2020-10-11 10:00:00,10,9.25312614440918,Very Good
2020-10-11 11:00:00,11,9.288555145263672,Very Good
2020-10-11 12:00:00,12,9.207066535949709,Very Good
2020-10-11 13:00:00,13,9.00737190246582,Very Good
2020-10-11 14:00:00,14,8.719837188720703,Very Good
2020-10-11 15:00:00,15,8.430490493774414,Very Good
2020-10-11 16:00:00,16,7.64810848236084,Very Good
2020-10-11 17:00:00,17,7.710997104644775,Very Good
2020-10-11 18:00:00,18,8.25556755065918,Very Good
2020-10-11 19:00:00,19,9.414076805114746,Very Good
2020-10-11 20:00:00,20,10.751864433288574,Very Good
2020-10-11 21:00:00,21,12.029234886169434,Very Good
2020-10-11 22:00:00,22,11.409189224243164,Very Good
2020-10-11 23:00:00,23,10.013371467590332,Very Good
2020-10-12 00:00:00,0,8.89456844329834,Very Good
2020-10-12 01:00:00,1,8.375651359558105,Very Good
2020-10-12 02:00:00,2,8.22614574432373,Very Good
2020-10-12 03:00:00,3,8.205288887023926,Very Good
2020-10-12 04:00:00,4,8.187821388244629,Very Good
2020-10-12 05:00:00,5,8.226439476013184,Very Good
2020-10-12 06:00:00,6,7.803604602813721,Very Good
2020-10-12 07:00:00,7,7.882781028747559,Very Good
2020-10-12 08:00:00,8,8.051734924316406,Very Good
2020-10-12 09:00:00,9,8.237401008605957,Very Good
2020-10-12 10:00:00,10,8.92015552520752,Very Good
2020-10-12 11:00:00,11,8.439417839050293,Very Good
2020-10-12 12:00:00,12,8.90439510345459,Very Good
2020-10-12 13:00:00,13,8.731249809265137,Very Good
2020-10-12 14:00:00,14,8.500118255615234,Very Good
2020-10-12 15:00:00,15,8.206094741821289,Very Good
2020-10-12 16:00:00,16,8.059995651245117,Very Good
2020-10-12 17:00:00,17,8.212969779968262,Very Good
